Time,25W,25X,25Y
3.892,2201.409698032168,1762.4695162915798,3823.381118985757
3.916,2041.3939521123436,1758.4711596470663,4079.057493382489
3.916,2037.1710426166048,1605.0641684161794,4175.908662758154
3.917,2224.374979844243,1678.9651802024935,3970.198769369181
3.917,1993.6573956974173,1826.8179250589053,4106.435878721884
3.956,2120.7959760498784,1731.603708643257,3829.2424066969406
3.956,2207.5853744452425,1675.2627205230156,3629.0386176352545
3.956,2042.6546583240163,1710.3669016607444,3059.9140757401265
3.956,2272.909541965483,1615.6722750830295,3096.284369008017
3.974,2206.7648953146945,1764.255946970081,4020.9571137699604
3.974,2106.1902800711646,1742.6662053730906,3916.1294942770505
3.995,2131.2528651669045,1836.9438378617751,4100.447743617934
3.995,2040.9899095576789,1721.9282405935587,4005.9369950216237
4.016,2146.9605787936944,1746.9767320205453,4114.486131969788
4.016,2170.7132237950045,1719.605064118895,3910.9873739250397
4.038,2123.5153285640245,1757.8032950999402,3692.1617547036453
4.038,2071.0819019862583,1734.4307794666483,3518.862510683175
4.059,2059.8250631784863,1692.2465147820342,3030.140867670067
4.059,2136.1059419027883,1793.6796283851354,3378.2269941890154
4.078,2205.6187547068316,1676.955779354129,3803.2792079084343
4.079,2067.8077553498174,1696.6873796565978,3839.3915127573373
4.079,2234.798251858639,1737.2528253933556,4080.194906950305
4.079,2131.701842161631,1704.2079550766427,4003.0329384912866
4.1,2029.6212177443886,1776.3855737842673,4215.238074964927
4.1,2123.069008062619,1731.7378523474667,4244.107913115959
4.12,2114.539516722485,1633.1505913736867,3741.2484857776685
4.12,1989.4207067959915,1703.580115228971,3885.7791486162387
4.141,2173.6347204208614,1753.8064294240496,2968.526614613171
4.141,2222.6137426069054,1782.9124265125836,3146.0303510716217
4.162,2078.9064308019206,1735.0570532705003,3914.812135898702
4.162,2113.560574355645,1753.068093082935,3753.122135644637
4.183,2051.1194769420463,1858.3768489557497,3934.4940494871003
4.183,2105.2431762504593,1699.6443296487616,3934.173454157133
4.203,2129.495859947554,1697.7663062215797,4085.5462313951016
4.203,2129.832871228602,1747.3472014388644,3939.585807029323
4.224,2142.234402346039,1698.332852588881,3693.1047185923094
4.224,2121.422600209832,1659.0754621677163,3910.8253405610512
4.245,2105.386271257887,1763.168151976953,2990.71311632216
4.245,2128.649819131874,1634.234635256664,3112.4500506678787
4.245,2160.4280211145974,1741.5239029156648,3696.11957410914
4.245,2209.3850590730804,1714.6867906964844,3615.0069096296465
4.265,2060.330578183789,1938.410968319191,3932.4290233183706
4.265,2170.9399142496063,1778.5509474258768,4103.01644866607
4.286,2116.7272358887644,1718.8208158025918,3974.5113744332307
4.286,2039.2406492431558,1699.5069964660304,3865.4729418036004
4.308,2094.295781317713,1825.9021778543367,3586.2034155777624
4.308,2126.7551639842522,1825.0644425615285,3816.851795282187
4.328,2012.778503006072,1819.9104872185644,3178.970575743117
4.328,2249.468719410392,1788.5410108819713,3118.6030687359785
