Time,25W,25X,25Y
3.62,1503.5166463304015,1796.4881995551007,4428.104183591136
3.62,1468.4144333523484,1908.850835005882,4361.829115003691
3.639,1477.7524139680634,1930.6974446671968,4434.188031474728
3.639,1487.5425614669348,1840.3044079304648,4793.5882857102915
3.661,1534.1313244064513,1929.1618942019795,4378.692439403303
3.661,1481.2107871951853,1767.5492012176321,4467.490155511006
3.681,1414.451714271474,1792.373606279482,3880.1065701661378
3.681,1352.0251045621642,1817.1763809353588,4000.2868323319176
3.701,1250.2276175620887,1799.0924912169228,3502.6779966749887
3.701,1362.1190263244448,1900.782945802112,3621.6838838836034
3.724,1419.233364235842,1904.724991238316,4140.1097532606045
3.724,1496.183532726204,1729.5190813021218,4704.129792928239
3.746,1329.87524424567,1969.1066563038655,4600.12118644802
3.746,1390.940078249058,1851.120151648313,4231.47343709441
3.747,1342.0423146764977,1796.0447284805985,4517.205095284116
3.747,1431.0052444851062,2005.5441398716262,4364.832625196781
3.767,1359.2970697408557,1948.667924916883,4062.3479284858477
3.767,1256.0431365333948,1851.0909548569057,3797.455463248386
3.787,1322.2945411148103,1874.5508356318412,4081.1807061504237
3.787,1276.987077299355,1892.308729160389,3234.1394703300944
3.807,1332.9585759223119,1900.6189015008665,4394.71763139468
3.807,1330.4899434204885,1874.5192108337494,4379.447656375682
3.828,1407.5046829664072,2005.4597255340002,4358.4652125396315
3.828,1323.699981089043,1797.2842092137373,4577.6564892145625
3.849,1389.3736757632273,1805.4221696362229,4747.513547337706
3.85,1338.6071683555392,1758.066857089388,4472.266037469445
3.87,1363.3699839468754,1874.017239585856,3692.9583398078216
3.87,1396.3982728908127,1825.582952496793,4193.094198646766
3.892,1302.146342203283,1971.1925622447668,3389.198279590756
3.892,1304.0427034239246,1836.3761076611868,3896.7178822445712
3.916,1490.9898682484259,1782.9398099032612,4456.70869551229
3.916,1263.981493271841,1948.3508434351006,4081.741320229321
3.917,1483.3367518363002,1774.1524375570568,4166.301995611839
3.917,1533.9920976084209,1942.2984229891817,4284.95871152275
3.956,1489.325644066012,1822.7048341395919,4335.607840821864
3.956,1541.1358846228015,1743.2902618242915,4356.380129236617
3.956,1279.8930750672228,1716.2358014597478,4274.652393932947
3.956,1361.9687145333978,1775.0234763989201,3883.5660988964128
3.974,1259.8278473209239,1900.788197374611,3954.4972350580297
3.974,1294.895523260532,1759.6858707828585,3834.25677019674
3.995,1470.2996783278722,1943.6060117554414,4437.1322577489345
3.995,1375.3344604911535,2017.0660168615705,4346.422199795292
4.016,1589.0122120793687,1873.728310730468,4217.809687953664
4.016,1311.687656814919,1825.3396302148142,4185.323765110068
4.038,1460.5304046025162,1801.366880291262,4218.314205613738
4.038,1468.9448499356697,1580.7240207334764,4370.170529084785
4.059,1393.4901267766209,1825.8418749018465,4152.946990519217
4.059,1373.4469441131857,1821.369916570672,3860.1223930148694
4.078,1370.2631523283296,1831.407078227089,3727.7615632145084
4.079,1267.6836064588626,1896.4012028459779,3805.701337525285
4.079,1313.6439089381456,1796.9315662675795,4264.809696387079
4.079,1525.115648634076,1729.2316447273388,4319.143328162011
4.1,1434.8999034638957,1835.7512282039181,4531.373019944315
4.1,1361.2622285870207,1819.2640588529346,4704.094654684681
4.12,1394.1433179876797,1923.2235899362202,4254.629380188428
4.12,1309.3063393472944,1834.1245176609373,3604.684533757043
4.141,1318.6478690882154,1815.6113104503274,3912.5184305451185
4.141,1273.9829912713617,1980.8398416468629,3685.456336359501
4.162,1155.2205735779637,1856.454389981165,3519.937553200194
4.162,1396.7041149176232,1882.0443010092552,4532.916309008213
4.183,1412.8888116465387,1878.2309146897364,4120.480295700885
4.183,1423.5454788858463,1813.175412601984,4572.207291029506
4.203,1404.5260306381754,1903.0380463582917,4625.266042988236
4.203,1414.0820497897969,1939.3224582492212,4894.083326492819
4.224,1371.0983074397402,1875.8200327957616,4080.48013585026
4.224,1251.4550678174905,1835.9376723406767,3993.763918161983
4.245,1382.0023291933503,1806.827866919635,3808.6834184606623
4.245,1285.7149901130938,1970.0906657612902,4064.495506092104
4.245,1454.6901053629163,1741.4102215053797,3612.036380014568
4.245,1351.3498248751619,1864.4125685195079,4591.009587715353
4.265,1444.6551855929079,1913.5733577264787,3950.2425834630403
4.265,1421.8936367711647,1895.6594445618134,4376.969024444502
4.286,1588.1673718314812,2015.309174317276,4271.012455799921
4.286,1411.505863199826,1918.7202382653877,4895.506351307265
4.308,1382.2943466404995,1877.2871370241478,4318.543450662276
4.308,1294.1227012949005,1749.3838733703917,3660.4682578168085
4.328,1230.4725072749682,1996.3807278959925,4076.8457355432442
4.328,1250.1284255663995,1970.7354648541336,3652.3850582447017
4.351,1321.1135221362383,2027.9390944835332,3901.017385574224
4.351,1446.0105959248103,1807.1361862395395,4491.572905316286
4.37,1473.6678285419823,1815.099400592795,4320.276024382608
4.37,1323.2281096476845,1767.5142365052282,4618.499440606918
4.391,1490.7680518715981,1648.5738952078773,4140.283392798699
4.391,1521.803297731364,1737.3574442808192,4554.452223469173
4.412,1455.5165950270373,1845.2453042115803,4481.664664075111
4.412,1309.0511899344053,1850.6640958836724,3661.6141257695062
4.412,1294.9557665108496,1927.6248204021972,4067.136806199951
4.412,1354.1995574585549,1677.5278039818581,3382.2910182572796
4.432,1326.2984254177181,1935.5361698781362,3354.71510877343
4.432,1488.4337346939135,2025.9870463259658,4312.1598256838415
4.454,1409.175818970996,1716.1504992637783,4318.6254286667045
4.454,1321.078592043176,1854.34666208551,4426.323261759174
4.475,1563.5943086610898,1842.7500333530668,4634.860595827999
4.475,1446.1418622645153,1733.1554672580519,4289.915307394793
4.495,1511.334010317846,1798.2372760451944,4505.81090335394
4.495,1340.8091814283848,1701.754959217145,4118.438695464287
4.517,1336.8342562997698,1866.930462350124,3782.4588576169726
4.517,1233.8932131840797,1877.4435915675283,3248.7082239345746
4.537,1353.1241478404527,1938.8316704320087,3149.4425589148473
4.537,1441.3487926026125,1805.0694404441376,4435.673886188636
4.557,1272.721093065969,1977.2147719200314,3838.097913879136
4.557,1533.68289631937,1837.6044974733156,4492.970311575689
