Time,25W,25X,25Y
3.724,2106.040740437891,1689.9988529642237,3553.3633978435287
3.724,2108.006190077517,1689.0662140266338,4051.698188170502
3.746,2107.9487827105004,1688.8761843108057,4052.207602566502
3.746,2116.0927040364613,1688.1712087670876,4094.910006713689
3.747,2115.8707755594746,1687.79376761947,4094.9597668866772
3.747,2112.1596237673702,1693.2274059282072,3574.1714944199534
3.767,2111.8169378914913,1692.7660098261983,3573.7077755493824
3.767,2108.199040059906,1690.2260091207716,3629.3916902059286
3.787,2107.7925943491737,1689.795767620647,3628.539242798176
3.787,2122.208342872268,1675.170119801289,3643.492552289862
3.807,2121.79765680086,1674.8742679098546,3642.5170205459854
3.807,2107.19016243349,1689.0736127882603,4040.4310531217534
3.828,2106.827234036063,1688.9833515900739,4039.6609750929438
3.828,2100.1512660968856,1686.9579144687648,4095.2122927216856
3.849,2099.873144561096,1687.0994843081357,4094.940904951092
3.85,2112.100740383413,1690.8474288057503,3546.8900070118975
3.87,2111.925921420103,1691.1986440747041,3547.2827321783006
3.87,2106.0479238574744,1682.7645958068588,3631.5539804370874
3.892,2105.9768185322555,1683.261060907079,3632.586766911486
3.892,2104.000575747124,1691.7255922480172,3640.30719813175
3.916,2104.0193685719487,1692.2748667508727,3641.753733896884
3.916,2106.9636689089984,1687.737500342075,4031.2382716548423
3.917,2107.0501871157876,1688.2379865940109,4032.712136717711
3.917,2110.939012893286,1696.7974257768597,4094.3960606629835
3.956,2111.0689263701784,1697.1579971428796,4095.4399675338627
3.956,2105.9256922915206,1692.893622558803,3574.773114299293
3.956,2106.0775001070538,1693.0501083457114,3574.974928179999
3.956,2103.9211033166125,1687.0082714845098,3643.302598836864
3.974,2104.0788750471897,1686.9337937781152,3642.409974614272
3.974,2112.922237064579,1690.1212470059163,3610.870197210572
3.995,2113.0758115111216,1689.8288342562264,3608.874523342432
3.995,2107.9268219135074,1685.2140531584664,4026.338806436785
4.016,2108.0699192925535,1684.751603281467,4023.50522741316
4.016,2110.9340050793285,1693.2731353287481,4096.580601658316
4.038,2111.0612818599684,1692.712310974833,4093.4129702490613
4.038,2109.9444031973453,1688.2919633204235,3563.5089874986506
4.059,2110.048725737649,1687.7136707927782,3560.65394493818
4.059,2111.9595422555167,1687.2715810756665,3625.1026541071133
4.078,2112.030620268784,1686.751124131595,3623.212041104122
4.079,2105.980887070766,1691.21965763423,3589.4155250806975
4.079,2106.005936983053,1690.814427791292,3588.9973483456215
4.079,2109.008782142449,1684.1483770289979,4024.5695076979146
4.1,2108.975218621158,1683.890148923769,4025.861929847406
4.1,2112.041657112205,1685.071709646695,4093.730930899278
4.12,2111.94112638298,1684.964471888256,4096.629959791829
4.12,2103.075782799951,1686.0026780789358,3528.0754585563327
4.141,2102.9083455874684,1686.025721533937,3532.135810449441
4.141,2108.1057151205932,1684.9511630058123,3628.7491631416738
4.162,2107.882805859449,1685.0661353257033,3633.261569372469
4.162,2113.1253726141954,1684.922616544072,3691.834621520808
4.183,2112.8703664676345,1685.0826323410163,3695.9653021650047
4.183,2103.1295088597667,1677.9178117640756,4011.3300245401283
4.203,2102.875279427602,1678.0765738619432,4014.293243173903
4.203,2114.1152125950416,1683.9335173952911,4094.1465264398794
4.224,2113.8988288947908,1684.0527290384073,4095.372608185116
4.224,2105.0830313248707,1697.9638009823132,3581.1250010276913
4.245,2104.938530286708,1698.0178023226306,3580.3860962584095
4.245,2103.037381356269,1682.0015695893026,3649.068939011616
4.245,2102.9881567356724,1681.978921260081,3646.5333792893853
4.245,2114.9860651888216,1685.0399673744173,3657.786441727542
4.265,2115.0386696164173,1684.9424243197902,3653.9879779387834
4.265,2101.9389294289886,1688.0733505710555,4028.13203428917
4.286,2102.0799092501,1687.9131537221053,4023.8591478241974
4.286,2112.9059117644892,1686.097718043232,4097.038883705711
4.308,2113.1027053247585,1685.8942893586739,4093.167432299116
4.308,2100.894890747744,1687.1106437166072,3551.5340323732294
4.328,2101.1009434760326,1686.8876039656775,3548.8395664369114
4.328,2105.9098248044693,1688.1108906682223,3614.7330088864533
4.351,2106.0731075578096,1687.8939170794145,3613.724099525011
4.351,2105.9496260638316,1677.097952400689,3639.8148124717527
4.37,2106.022914173225,1676.9134997903525,3640.624420857338
4.37,2110.0080662883474,1680.071751629493,4010.982724797135
4.391,2109.958847528586,1679.9462358648632,4013.3419026442043
4.391,2116.074788313807,1690.0326399826304,4093.419653306141
4.412,2115.8926460563807,1689.9914578806581,4096.719536823331
4.412,2099.137247672291,1680.9817117489722,3567.2479940291946
4.412,2098.8370317226845,1681.0475144005493,3570.6762904501943
4.412,2107.18319307651,1683.9213108070242,3626.503010037558
4.432,2106.8031525175875,1684.1112446414763,3629.2244849863364
4.432,2115.203162159477,1678.8555122270957,3643.125671448152
4.454,2114.798285435312,1679.1776043152547,3644.4663481200137
4.454,2105.1924524975307,1686.7903287574004,4014.976490087542
4.475,2104.8243017301675,1687.2396786256306,4014.5706115785724
4.475,2103.1521331741083,1694.7334394166262,4095.867121232197
4.495,2102.877236980706,1695.2892344559477,4093.734546425825
4.495,2098.0888665529988,1686.6933533353417,3549.6024938437904
4.517,2097.948070460762,1687.317823139314,3546.140096763693
4.517,2109.0135680556946,1690.6780782850205,3611.023893618712
4.537,2109.0245548305234,1691.3182835670011,3606.914041908526
4.537,2103.939185511334,1687.693519408973,3694.043294388204
4.557,2104.093707625044,1688.2863556608631,3690.101100608774
4.557,2094.878071815132,1690.7419470836926,4014.661332342498
4.578,2095.144432184702,1691.222035639121,4011.6558363432277
4.578,2112.8395119656475,1686.8209101508426,4095.9651444524043
4.578,2113.169709725984,1687.1303124651286,4094.4548520692188
4.578,2106.8279287710325,1691.9229163133514,3544.106946618853
4.598,2107.167901476263,1692.021024120646,3544.326101508353
4.598,2107.84213959831,1687.036061954319,3596.268619600577
4.62,2108.142897526297,1686.9077450310144,3598.0882791998138
4.62,2105.875804462571,1697.145597146355,3559.620681523661
4.643,2106.1031021033746,1696.805825241167,3562.5910753861986
4.643,2108.9189462243253,1689.2362016264835,4015.28514353783
4.662,2109.0594962179734,1688.7299002752547,4018.7470823105914
4.662,2103.9601948545774,1696.2945727945705,4093.310633870972
4.683,2104.02321225684,1695.6913309013526,4096.548286468954
4.683,2113.989259897524,1690.3118299347063,3549.665127029374
4.703,2114.0031492759745,1689.6960788215042,3552.063840776486
4.703,2105.999099415238,1687.285245951084,3627.247376032642
4.723,2106.0041339835284,1686.7434625558778,3628.420269792
4.723,2096.9873348978144,1681.218931942285,3695.9137369933446
4.766,2097.0259992189945,1680.8260769010728,3695.7693528788727
4.766,2115.956638422874,1687.1232994934105,4012.5135458223044
4.766,2116.0637420733324,1686.9309316280508,4011.2516878843066
4.766,2107.9140483924098,1689.0133691998194,4095.924382206711
4.767,2108.1086868126317,1689.041618810059,4093.9647262582685
4.767,2111.8694004897693,1685.9062292910962,3561.078843107654
4.785,2112.1503670836073,1686.1411068002103,3558.942735040203
4.785,2109.833239984422,1686.818123798139,3614.976740637795
4.806,2110.178703110944,1687.2146289753603,3613.153041001401
4.807,2109.8146726229097,1682.7617265772092,3630.6803484116
4.827,2110.1860101475568,1683.2521159381606,3629.508828714087
4.827,2107.8195982415396,1688.7441182797409,4020.2945217639194
4.848,2108.1684378817763,1689.249715658385,4019.8947074381385
