Time,25W,25X,25Y
10.18,2039.2329085131028,1719.758480939654,3863.4177580589403
10.2,2095.050238187165,1740.2314006808583,4106.973781469762
10.22,2021.8018800878215,1659.9724288113432,3982.731018632333
10.24,2071.349710651692,1639.4294434111491,3604.8436867067676
10.26,2058.8481580495777,1663.8432053828185,3566.8424387285786
10.28,2231.654953809194,1700.5343450907983,3297.7747716649583
10.3,2124.3904104879975,1708.3300861261648,3127.393257983001
10.32,2081.195143184255,1694.7369624666126,3545.282334173364
10.34,2131.1918437752606,1657.3507317022274,3563.384373497738
10.36,2119.9748744726653,1758.3737350874283,3811.4528077841996
10.38,2058.3659723452274,1744.8304444121225,3925.852232301826
10.4,2104.4216447521903,1739.7520665429483,3915.115203782202
10.42,2113.8408819727915,1708.8111670144363,4099.397837440934
10.44,2098.264813355647,1766.9561994992753,3697.759083117712
10.46,2094.8208937202758,1722.0012149897625,3809.721296867899
10.48,2107.9455755118515,1655.4051669867722,3802.0568781710326
10.5,2126.3859249289235,1743.1131856151833,3474.0430047806794
10.52,2108.2776579878755,1676.8124494550575,3269.256775362856
10.54,2116.333824356615,1634.4772695183344,3548.21189193247
10.56,2062.579399092534,1783.2132463224534,3756.102057299337
10.58,2069.230860004532,1698.0641719786927,4300.850393221862
10.6,2155.984757962932,1668.881074304595,4003.081603502022
10.62,2045.8598048800213,1731.2165115915334,3979.3527223537085
10.64,2021.1163787979835,1740.7695059096832,3838.2999291339675
10.66,2146.4180423177395,1703.2835069106866,3494.371033322919
10.68,2118.0056075681428,1649.0598093998515,3430.8012928815156
10.7,2022.2032263413023,1687.4778260665892,3304.5840949560907
10.72,2040.4714303616797,1727.899138820469,3477.0538337258695
10.74,2119.4068380666363,1746.1779944671853,3709.265670906917
10.76,2042.8383304012343,1820.1516079998476,3712.4830345207124
10.78,2132.4140746866074,1626.4110242890881,4267.521933386332
10.8,2030.0501542294771,1714.984211028022,4047.0211913473054
10.82,2037.1750707181588,1692.2955540061462,3941.6233767951094
10.84,2078.8195886723074,1716.8263210614073,3500.5701688678423
10.86,2059.0534164064707,1642.849373289347,3585.3597402615533
10.88,2145.751459610482,1731.8678589124818,3459.347729501556
10.9,2071.510078026907,1699.5350714887286,3257.3644564895385
10.92,2138.2048994499632,1730.871848196772,3721.648571440527
10.94,2064.849888856222,1589.4426214866148,3595.8285725299193
10.96,2146.45542801461,1739.989056672875,4015.8889800558454
10.98,2115.6937843193923,1645.2796674017034,4228.670272827535
11.0,2112.269797860938,1732.0510861370394,4036.6910356976778
11.02,2061.7766050101895,1815.325515695092,3993.3437818867674
11.04,2111.0908564353144,1651.547334306277,3460.5951517833523
11.06,2066.47815782942,1708.6898323779337,3454.078338702288
11.08,2090.7357245780654,1704.13363856542,3404.0834463081715
11.1,2154.3008574651412,1713.1037495719854,3356.5501744589556
11.12,2129.442878982902,1660.425411192842,3363.5363336429136
11.14,2008.5592425500517,1717.0269641573655,3599.7304530968877
11.16,2070.971578889656,1743.7039321585676,3985.8492842694827
11.18,2069.1747687444995,1737.218041206011,4204.804002115467
11.2,2134.564294569327,1678.8045170205341,3891.598875345806
11.22,2161.3516263426495,1658.9795586725565,4032.076612038952
11.24,2119.355761244897,1719.5576873963207,3493.9864764092013
11.26,2116.851451315474,1717.0383505682696,3248.792773010578
11.28,2127.261073524341,1753.0186405621528,3465.8375026436265
11.3,2080.5369526679424,1734.0823255617838,3409.024454052074
11.32,2205.433346541444,1780.5960694424423,3219.5674303895726
11.34,2121.566176218701,1700.150116375908,3233.8612770214886
11.36,2078.958092777142,1707.9723469267917,3960.1330427725816
11.38,2013.8784383882237,1707.464576535262,3818.252518707157
11.4,1998.051836735423,1674.889794231419,3966.330503379935
11.42,2118.570458721237,1752.8228446092724,4083.9183477348465
11.44,2139.473592279793,1752.4664439138292,3732.7188693203375
11.46,2036.6631275749057,1709.9291464579155,3297.496422553172
11.48,2045.1777857388668,1766.145094644663,3483.212515985192
11.5,2193.5992713015967,1687.916602855143,3660.930177963049
11.52,2101.080568250643,1671.821114602479,3489.7316465940557
11.54,2090.3738099353977,1773.4498369639964,3236.4525306901246
11.56,2117.453051051745,1728.2840707335693,3642.928745533863
11.58,2098.723640852041,1756.6140519501857,4129.88531365791
11.6,2031.7408892595563,1728.6166898124727,4014.67754666434
11.62,2176.500927066449,1748.4705298252743,3982.320060298533
11.64,2123.1831941745677,1772.4821021837001,3982.812721049566
11.66,2180.0476742413534,1708.90346364584,3545.6564928974803
11.68,2120.626391990063,1736.4600059066986,3710.062467143713
11.7,2096.9171818377586,1796.983186719106,3394.9216310604397
11.72,2080.8370706486226,1730.3604721606757,3531.2991485479056
11.74,2155.577989153056,1637.0765896418345,3730.809952085927
11.76,2075.3099972293344,1697.847874785096,3649.371896454956
11.78,2091.2350065667833,1690.3691304532922,4170.875952230069
11.8,2071.6687518558133,1700.7015233741286,3930.6320327447906
11.82,2070.3486155816427,1703.4094305773865,3999.7829805292636
11.84,2110.7900968096333,1743.1898059340056,3785.6625819040732
11.86,1974.995547802974,1684.0017791423409,3304.159051094622
11.88,2076.169207777213,1706.8123803692613,3366.8976376527476
11.9,2091.8572566867583,1731.0706546466708,3398.0268748965564
11.92,2072.93975761853,1811.5230518756832,3636.142896131412
11.94,2134.940999047693,1695.628925716929,3377.677930992922
11.96,2045.0073761098176,1642.4472027519328,3580.9783180936006
11.98,2127.2003965856206,1661.098773926793,3821.3475301403255
12.0,2140.9609311704044,1751.1312872537796,4016.11304385101
12.02,2167.7980410535783,1785.9894968708966,3759.4779173471256
12.04,2145.5970810382037,1651.6989257520522,3775.1952083488277
12.06,2089.9041791658424,1732.018082651513,3486.5219805041343
12.08,2101.4932074515314,1662.247850863639,3551.1608013399805
12.1,2092.5913407825287,1712.5005985092105,3570.983693116604
12.12,2047.421734487383,1771.2202148840229,3364.9329455450975
12.14,2103.0857661216996,1713.9239341711834,3402.585136231166
12.16,2054.3860095445625,1698.524614561081,3427.945178023185
12.18,2121.3232348445817,1845.7430630680176,4045.3213573575345
12.2,2127.905157378988,1806.0295104855447,4263.949848793132
12.22,2102.7870523069637,1714.2845235468656,3930.7502108426224
12.24,2175.9007966770905,1722.382748740862,4057.8431179875024
12.26,2068.8059657112076,1706.013787027978,3602.15075541384
12.28,2156.212931139148,1742.8095511393783,3713.784139509809
12.3,2099.3868848536035,1668.66804286813,3409.5503992893346
12.32,2088.9650612075516,1762.3667152472517,3550.7316237143896
12.34,2118.441587141623,1626.9295135453074,3391.651420850252
12.36,2034.3303386529144,1761.5529734282973,3447.9057525767676
12.38,2068.33323951734,1725.2971290318014,4002.459194865662
12.4,2132.433402451931,1657.32422005633,3966.1422148902484
