Time,25W,25X,25Y
5.183,2130.633371598434,1742.2692466324331,3788.183061200127
5.204,2130.4727137864406,1743.0040658638216,3789.1558914380244
5.204,2143.5782007372213,1733.3327790411197,4072.5853224566204
5.225,2143.390252044663,1734.034757891497,4073.6907632444572
5.225,2143.5899326344115,1732.3573497881334,4072.529647248857
5.247,2143.3798040010693,1733.0191376302496,4073.7393633318848
5.247,2137.631154728137,1734.369248943476,3752.2082703912083
5.247,2137.403957562052,1734.9843676928986,3753.494317314353
5.248,2143.6057527031226,1727.4321062697338,3001.213678642173
5.266,2143.3664736335118,1727.9950579007868,3002.5493306182148
5.266,2152.561913714847,1729.4492368614515,3802.8924054716636
5.288,2152.3152993411586,1729.9555881861652,3804.252912204719
5.288,2116.756227960571,1735.446795594296,4072.4406912155555
5.308,2116.5066826222746,1735.8932388023784,4073.8039424596773
5.308,2129.6867228960677,1714.58981655996,4072.4466304021657
5.329,2129.4382220062694,1714.974204598621,4073.7937102264395
5.33,2136.647467162357,1731.5304638668688,3778.042014299953
5.35,2136.403488101923,1731.8518203347887,3779.3576307025537
5.35,2133.6600990460574,1737.529929623379,3027.095708419476
5.371,2133.4235710208372,1737.788433448752,3028.3684879696943
5.371,2136.639428306183,1743.528884152319,3763.166811290716
5.393,2136.412701946819,1743.7258299062864,3764.3894527574466
5.393,2134.644514824398,1737.5908994906326,4072.5318801560243
5.409,2134.429351674837,1737.7286347404931,4073.70116547481
5.41,2145.579489387303,1741.597948455409,4072.5585205769626
5.41,2145.377070803664,1741.6797900737847,4073.675185885564
5.41,2140.5995599828525,1734.661772246746,3783.1379995298594
5.43,2140.4105143672045,1734.691904051286,3784.2064732360145
5.43,2127.6622490890945,1740.6537654002166,3065.0165313054567
5.453,2127.4866958304588,1740.6371198928914,3066.0445501176387
5.454,2136.6075207519625,1735.7018175157782,3765.2719685174743
5.473,2136.4451287552665,1735.6439448124167,3766.2700859565334
5.473,2134.6118706523403,1737.7095104370983,4047.76502198123
5.494,2134.4619289192806,1737.616437719632,4048.746026996973
5.495,2148.5312168882747,1735.7354257672582,4072.6347025697182
5.517,2148.392714283236,1735.6135107481416,4073.612968425218
5.517,2138.5793700287513,1744.6993194253698,3743.398682254863
5.536,2138.4510811274663,1744.5551013830598,3744.389467745099
5.536,2132.606819300284,1734.761425608092,3201.2981807026104
5.557,2132.4873930841854,1734.6014775337583,3202.3169069924847
5.557,2132.602909623198,1739.7401430398438,3807.0251076132577
5.578,2132.490957751842,1739.570928330167,3808.0866344853157
5.578,2133.5943391206442,1742.726397229389,4047.705663795323
5.578,2133.488520587449,1742.554134172417,4048.823588881374
5.578,2127.6237928306555,1742.725700600403,4072.53938305079
5.6,2127.522891980593,1742.5562376364514,4073.7253866981837
5.6,2126.6270739256715,1739.7382807522665,3731.334138579921
5.621,2126.5300690809077,1739.5769851577932,3732.5973954058963
5.621,2125.630774840219,1734.7590728766445,3351.3337575413816
5.641,2125.536895132229,1734.610735125086,3352.6804335118773
5.641,2138.559960742573,1733.7563419667117,3860.555525510901
5.662,2138.4687291751834,1733.6250975772728,3861.9883766139183
5.662,2127.617481089337,1737.7250966527506,4019.6577820932866
5.682,2127.5287423432055,1737.6143668579443,4021.1758674488206
5.682,2122.64290033185,1744.6763948288583,4072.3335787228116
5.704,2122.556832351465,1744.588846887024,4073.9320973797453
5.704,2125.6253680640784,1732.7281529683494,3743.064686537422
5.724,2125.5424770270884,1732.6656804314403,3744.7349433628883
5.724,2127.6128080169856,1733.7098051786193,3600.797222701889
5.744,2127.5339068550843,1733.6735279118182,3602.5267247853776
5.744,2120.6478183109284,1730.7125515886903,3737.041517155517
5.745,2120.5739895143884,1730.70283483973,3738.8141981477384
5.745,2132.5806979855247,1739.6512797362611,3997.6272923819743
